tenure,seniorcitizen,monthlycharges,totalcharges
0.5555555555555556,0.0,0.46616915422885563,0.29623817216708975
0.5555555555555556,0.0,0.6263681592039801,0.3777405954304177
0.125,0.0,0.5437810945273632,0.07299792291714748
0.875,0.0,0.5597014925373134,0.5372432494807293
0.041666666666666664,0.0,0.6194029850746269,0.02464228017539811
0.5555555555555556,0.0,0.41840796019900495,0.2803715670436187
0.1111111111111111,0.0,0.5646766169154228,0.07377105931225479
0.4722222222222222,1.0,0.7154228855721393,0.3588737595199631
0.06944444444444445,0.0,0.21641791044776115,0.023615278098315255
0.125,1.0,0.8079601990049752,0.10392337872144011
0.125,0.0,0.5054726368159204,0.0732921763212555
0.4305555555555555,0.0,0.41243781094527365,0.20848142164781908
0.6944444444444444,0.0,0.015920398009950265,0.1066582044772675
0.027777777777777776,0.0,0.6766169154228856,0.01879183014078006
0.013888888888888888,0.0,0.27263681592039796,0.0030983152550196165
0.1111111111111111,0.0,0.5159203980099502,0.06145280406185091
0.125,0.0,0.22388059701492535,0.039303023309485347
0.027777777777777776,1.0,0.5169154228855721,0.011210477729056083
0.041666666666666664,0.0,0.36915422885572136,0.016893607200553887
0.3472222222222222,0.0,0.7706467661691543,0.26766097392107085
0.013888888888888888,1.0,0.27910447761194024,0.0031733210246942065
0.625,0.0,0.6273631840796019,0.40645049619201473
0.7083333333333333,1.0,0.6562189054726368,0.476257789060697
0.7638888888888888,0.0,0.01741293532338306,0.1232921763212555
0.5277777777777778,0.0,0.47661691542288565,0.28889914608816064
0.027777777777777776,0.0,0.2746268656716418,0.007177475190399262
0.5277777777777778,0.0,0.013432835820895522,0.08060235402723287
0.4722222222222222,0.0,0.3139303482587064,0.1979459958458343
0.9722222222222222,0.0,0.8308457711442786,0.8135818139856913
0.18055555555555555,0.0,0.36716417910447763,0.08355642741749365
0.5416666666666666,0.0,0.5671641791044776,0.3460477729056081
0.8472222222222222,0.0,0.8527363184079603,0.739003000230787
0.16666666666666666,0.0,0.8149253731343283,0.1321832448649896
0.5694444444444444,0.0,0.8099502487562189,0.48483152550196174
0.29166666666666663,0.0,0.5517412935323384,0.17769443803369492
0.7638888888888888,1.0,0.31641791044776113,0.31440687745211165
0.9583333333333333,0.0,0.417910447761194,0.4658089083775675
0.3611111111111111,1.0,0.8706467661691543,0.31057581352411723
0.9583333333333333,1.0,0.6870646766169154,0.696601661666282
0.25,1.0,0.29950248756218906,0.09138010616201248
0.6527777777777778,0.0,0.35820895522388063,0.2907223632587122
1.0,0.0,0.6671641791044776,0.7051003923378721
0.4583333333333333,1.0,0.31592039800995025,0.1998672974844219
0.027777777777777776,0.0,0.061194029850746234,0.002048234479575351
1.0,0.0,0.7233830845771144,0.7654800369259174
0.5138888888888888,1.0,0.5373134328358209,0.29502077082852524
0.861111111111111,1.0,0.7746268656716417,0.6924244172628664
0.986111111111111,0.0,0.015920398009950265,0.15702746365105008
0.3194444444444444,0.0,0.3686567164179104,0.14601892453265639
0.2222222222222222,0.0,0.01840796019900498,0.03200438495268867
0.125,0.0,0.5099502487562189,0.07321140087699055
0.2361111111111111,0.0,0.06865671641791044,0.04544195707362105
0.05555555555555555,0.0,0.026865671641791017,0.00769674590353104
0.013888888888888888,1.0,0.3114427860696517,0.0035483498730671586
0.3333333333333333,0.0,0.6109452736318408,0.2203900300023079
0.013888888888888888,1.0,0.5273631840796019,0.006052388645280407
1.0,1.0,0.9507462686567164,0.9031848603738749
1.0,0.0,0.06268656716417911,0.19984998846065083
0.15277777777777776,0.0,0.014427860696517386,0.022778675282714055
0.125,0.0,0.019900497512437804,0.018428340641587816
0.027777777777777776,1.0,0.31741293532338305,0.011112393261020079
0.8333333333333333,1.0,0.818407960199005,0.6935379644588046
0.40277777777777773,1.0,0.772636815920398,0.314608816062774
0.6805555555555555,0.0,0.5592039800995025,0.4273136395107316
0.41666666666666663,1.0,0.854228855721393,0.3579852296330487
0.736111111111111,0.0,0.007960199004975133,0.11212208631433189
0.5416666666666666,0.0,0.06716417910447761,0.11372605585045005
0.125,0.0,0.007960199004975133,0.01602238633741057
0.5416666666666666,0.0,0.6333333333333334,0.36936879759981533
0.1111111111111111,1.0,0.5119402985074627,0.06393376413570276
0.7083333333333333,0.0,0.7154228855721393,0.523430648511424
0.986111111111111,0.0,0.07064676616915422,0.2110258481421648
0.986111111111111,1.0,0.06368159203980098,0.20170205400415417
0.9722222222222222,1.0,0.012935323383084563,0.16654165705054236
0.013888888888888888,1.0,0.06965174129353235,0.00074428802215555
0.5277777777777778,0.0,0.41542288557213924,0.2509116085852758
0.38888888888888884,0.0,0.7129353233830846,0.27864066466651277
0.4444444444444444,0.0,0.011442786069651711,0.0718151396261251
0.6805555555555555,1.0,0.3139303482587064,0.2745903531040849
0.5138888888888888,0.0,0.05820895522388059,0.0972824832679437
0.1388888888888889,0.0,0.35820895522388063,0.06510500807754444
0.9305555555555555,0.0,0.9119402985074626,0.8439418416801292
0.09722222222222221,0.0,0.17164179104477612,0.02662704823447958
0.7083333333333333,0.0,0.68955223880597,0.5143203323332564
0.125,0.0,0.2676616915422885,0.04588622201707824
0.125,0.0,0.6980099502487562,0.0888299099930764
0.05555555555555555,0.0,0.32388059701492533,0.021174705746595895
0.986111111111111,0.0,0.8034825870646766,0.8049619201477037
0.6944444444444444,0.0,0.6582089552238807,0.47280752365566575
0.3333333333333333,1.0,0.7791044776119402,0.25901800138472186
0.3055555555555555,0.0,0.4129353233830846,0.156421647819063
0.611111111111111,0.0,0.9278606965174129,0.5650069236095083
0.4583333333333333,0.0,0.05970149253731341,0.0945880452342488
0.013888888888888888,0.0,0.5656716417910447,0.006496653588737594
0.75,0.0,0.5164179104477612,0.4265924301869375
0.5833333333333333,0.0,0.8308457711442786,0.49095891991691665
0.013888888888888888,0.0,0.2741293532338308,0.0031156242787906754
0.013888888888888888,0.0,0.02238805970149252,0.00019616893607200554
0.41666666666666663,0.0,0.518905472636816,0.23378144472651743
0.013888888888888888,0.0,0.12238805970149252,0.0013558735287329793
0.2222222222222222,0.0,0.6631840796019901,0.1591795522732518
0.013888888888888888,0.0,0.01840796019900498,0.00015001153934918058
0.125,0.0,0.22288557213930343,0.03578929148396031
0.6388888888888888,1.0,0.8233830845771145,0.5378779136856682
0.013888888888888888,0.0,0.5059701492537313,0.005804292637895223
0.986111111111111,0.0,0.3606965174129353,0.43381029309946917
0.5972222222222222,0.0,0.5681592039800994,0.3626355873528733
0.6944444444444444,0.0,0.2606965174129353,0.25036348949919224
0.18055555555555555,0.0,0.5646766169154228,0.11316062774059545
0.2638888888888889,0.0,0.8134328358208955,0.21576852065543506
0.5694444444444444,0.0,0.7940298507462686,0.45831987075928915
0.013888888888888888,1.0,0.5263681592039802,0.0060408492960997
0.3333333333333333,0.0,0.35721393034825866,0.14094738056773598
0.5555555555555556,0.0,0.45422885572139304,0.3018924532656358
0.041666666666666664,0.0,0.5064676616915423,0.024948072928686824
0.5138888888888888,0.0,0.46169154228855724,0.26875721209323794
0.9305555555555555,0.0,0.9004975124378108,0.8236095084237249
0.4444444444444444,0.0,0.8019900497512437,0.3543503346411262
0.08333333333333333,0.0,0.30746268656716413,0.029079159935379646
0.4444444444444444,0.0,0.7099502487562188,0.33267943687976
0.8194444444444444,0.0,0.6467661691542288,0.5689245326563582
0.41666666666666663,0.0,0.5174129353233831,0.25156935148857607
0.2777777777777778,0.0,0.011442786069651711,0.041045465035771986
0.375,0.0,0.062189054726368154,0.0857546734364182
0.2777777777777778,1.0,0.6059701492537314,0.17333256404338798
0.125,0.0,0.01840796019900498,0.019784214170320794
0.9444444444444444,0.0,0.5447761194029851,0.5936072005538887
0.9583333333333333,0.0,0.4293532338308458,0.46631087006692823
0.3611111111111111,0.0,0.6572139303482587,0.26111239326102004
0.9583333333333333,0.0,0.01641791044776117,0.15438495268866836
0.15277777777777776,0.0,0.021393034825870627,0.02453842603277175
0.013888888888888888,0.0,0.3233830845771144,0.003686822063235633
0.1388888888888889,0.0,0.021890547263681587,0.02580198476805908
0.7638888888888888,0.0,0.572139303482587,0.4898972997922917
0.611111111111111,0.0,0.46915422885572144,0.31799561504731133
0.6388888888888888,1.0,0.618407960199005,0.4138472190168474
0.9583333333333333,0.0,0.4129353233830846,0.4674705746595892
0.15277777777777776,1.0,0.599502487562189,0.09870759289176091
0.15277777777777776,0.0,0.8333333333333334,0.1299965381952458
0.40277777777777773,0.0,0.3054726368159204,0.15057696745903532
0.7916666666666666,0.0,0.8099502487562189,0.6321543964920379
0.38888888888888884,0.0,0.0,0.05953150242326334
0.5833333333333333,0.0,0.3611940298507462,0.281127394414955
0.027777777777777776,0.0,0.023880597014925342,0.0022963304869605353
0.3194444444444444,0.0,0.22288557213930343,0.10715439649203785
0.25,0.0,0.021890547263681587,0.0390260789291484
0.861111111111111,0.0,0.06517412935323383,0.16818024463420264
0.013888888888888888,0.0,0.5228855721393034,0.006000461573967227
0.2222222222222222,0.0,0.7044776119402985,0.16498961458573735
0.041666666666666664,0.0,0.7796019900497512,0.031513962612508654
0.9305555555555555,0.0,0.7019900497512437,0.6790156935148858
0.861111111111111,0.0,0.01791044776119402,0.1364931917839834
0.7916666666666666,0.0,0.8582089552238806,0.6811158550657743
0.027777777777777776,0.0,0.5129353233830846,0.014753057927532887
0.3194444444444444,0.0,0.5860696517412936,0.2008539118393723
0.3472222222222222,0.0,0.16716417910447756,0.09527463651050082
1.0,1.0,0.8940298507462686,0.8949053773367183
0.027777777777777776,0.0,0.6547263681592039,0.013299099930763905
0.1111111111111111,0.0,0.019402985074626844,0.01409531502423263
0.06944444444444445,0.0,0.3218905472636816,0.026673205631202398
0.4861111111111111,0.0,0.3079601990049751,0.19418993768751444
0.3333333333333333,0.0,0.06318407960199005,0.06621855527348258
0.027777777777777776,0.0,0.5313432835820896,0.01349526886683591
1.0,0.0,0.8621890547263681,0.8901280867759058
0.5694444444444444,0.0,0.8781094527363184,0.49199169166858986
0.05555555555555555,0.0,0.309452736318408,0.02317678282944842
0.3611111111111111,0.0,0.5696517412935324,0.23070620816985923
0.09722222222222221,0.0,0.7562189054726368,0.07502884837295178
0.013888888888888888,0.0,0.5044776119402985,0.005786983614124165
0.05555555555555555,0.0,0.40049751243781095,0.02377682898684514
0.6666666666666666,0.0,0.6034825870646766,0.4330371567043619
0.027777777777777776,1.0,0.7522388059701491,0.020534271867066696
0.16666666666666666,1.0,0.6064676616915423,0.10674474959612279
0.8333333333333333,0.0,0.9074626865671641,0.7562947149780753
0.7638888888888888,0.0,0.4074626865671642,0.36430302330948533
0.013888888888888888,0.0,0.10845771144278604,0.0011943226402030922
0.013888888888888888,0.0,0.01791044776119402,0.0001442418647588273
0.05555555555555555,0.0,0.5751243781094527,0.03462958689129933
0.013888888888888888,0.0,0.061691542288557194,0.0006519732287099005
0.5833333333333333,0.0,0.48009950248756217,0.316633971843988
0.013888888888888888,0.0,0.3114427860696517,0.0035483498730671586
0.09722222222222221,0.0,0.707462686567164,0.07074198015231942
0.041666666666666664,0.0,0.5507462686567164,0.024659589199169166
1.0,0.0,0.6407960199004975,0.6808850680821602
0.20833333333333331,0.0,0.30597014925373134,0.0842891760904685
0.05555555555555555,0.0,0.617910447761194,0.03330256173551812
0.15277777777777776,0.0,0.06915422885572137,0.026119316870528504
0.06944444444444445,0.0,0.07164179104477608,0.013379875375028848
0.013888888888888888,1.0,0.37363184079601985,0.004269559196861296
1.0,0.0,0.9218905472636817,0.9487710593122548
0.7638888888888888,0.0,0.5920398009950248,0.49014539579967686
0.5555555555555556,0.0,0.07910447761194028,0.12216708977613663
0.7916666666666666,0.0,0.01641791044776117,0.1265635818139857
0.013888888888888888,0.0,0.6049751243781094,0.0069524578813754895
0.013888888888888888,0.0,0.763681592039801,0.008792984075698132
0.013888888888888888,0.0,0.06915422885572137,0.0007385183475651972
0.7222222222222222,1.0,0.6228855721393034,0.4685841218555274
0.5694444444444444,1.0,0.7975124378109453,0.48106969766905144
0.5972222222222222,0.0,0.3791044776119403,0.2737537502884837
0.6527777777777778,0.0,0.010447761194029848,0.10058850680821603
0.041666666666666664,0.0,0.31990049751243776,0.013668359104546501
0.9166666666666666,1.0,0.6084577114427862,0.5926378952227095
0.7638888888888888,0.0,0.3681592039800995,0.35784675744288025
0.40277777777777773,0.0,0.008457711442786064,0.058931456265866614
0.16666666666666666,0.0,0.6547263681592039,0.10936418186014309
0.9166666666666666,0.0,0.8651741293532339,0.7982979459958459
0.4861111111111111,1.0,0.827363184079602,0.4012808677590584
0.1388888888888889,1.0,0.7119402985074627,0.1033348719132241
0.375,0.0,0.572139303482587,0.22042464804985
0.8055555555555555,0.0,0.7666666666666666,0.6691553196399723
0.75,0.0,0.9104477611940299,0.702907915993538
0.125,0.0,0.015920398009950265,0.018462958689129935
0.027777777777777776,0.0,0.010447761194029848,0.0010962381721670899
0.08333333333333333,0.0,0.5059701492537313,0.048026771290099246
0.3611111111111111,1.0,0.7263681592039801,0.26921301638587586
0.125,0.0,0.019900497512437804,0.019311100853911838
0.1111111111111111,0.0,0.36318407960199006,0.04927879067620587
0.16666666666666666,0.0,0.6288557213930348,0.10306946688206786
0.20833333333333331,0.0,0.30696517412935326,0.07624624971151626
0.5972222222222222,0.0,0.6164179104477612,0.41112393261020075
0.5833333333333333,0.0,0.8164179104477611,0.48513154858066004
0.4305555555555555,0.0,0.46766169154228854,0.22795984306485115
0.9166666666666666,0.0,0.7233830845771144,0.6821197784444958
0.25,1.0,0.6686567164179105,0.17159589199169167
0.013888888888888888,0.0,0.01741293532338306,0.00013847219016847444
0.8472222222222222,0.0,0.7547263681592039,0.6484537272097854
0.1388888888888889,0.0,0.6129353233830845,0.08982806369720749
0.013888888888888888,1.0,0.5313432835820896,0.0060985460420032315
0.25,1.0,0.5502487562189055,0.1547022847911378
0.3333333333333333,0.0,0.8597014925373135,0.2912127855988922
0.041666666666666664,0.0,0.010447761194029848,0.004142626355873529
0.6944444444444444,0.0,0.018905472636815884,0.11196053542580199
0.013888888888888888,0.0,0.2616915422885572,0.0029713824140318486
0.027777777777777776,0.0,0.36019900497512436,0.00790445418878375
0.2361111111111111,0.0,0.013930348258706454,0.03839718439879991
0.9583333333333333,0.0,0.86318407960199,0.8399434571890145
1.0,0.0,0.7009950248756219,0.7250057696745903
0.041666666666666664,0.0,0.5572139303482587,0.02209785368105239
0.6944444444444444,1.0,0.5661691542288557,0.43891645511193167
0.736111111111111,0.0,0.019900497512437804,0.11881490883914149
0.8055555555555555,0.0,0.9039800995024875,0.7356162012462497
0.6388888888888888,0.0,0.12437810945273631,0.1696861297022848
1.0,1.0,0.9417910447761194,0.9280752365566582
0.013888888888888888,1.0,0.5567164179104478,0.00639279944611124
0.08333333333333333,0.0,0.754228855721393,0.05769097622894069
1.0,0.0,0.6029850746268656,0.662860604661897
0.05555555555555555,0.0,0.3686567164179104,0.02535195015001154
0.7222222222222222,0.0,0.010945273631840807,0.1168820678513732
0.0,0.0,0.07064676616915422,0.15909012231710132
0.027777777777777776,0.0,0.021890547263681587,0.0018462958689129932
0.9027777777777777,0.0,0.010945273631840807,0.15014424186475883
0.5972222222222222,1.0,0.8233830845771145,0.5042234018001385
0.05555555555555555,0.0,0.8154228855721393,0.04631894761135472
0.3472222222222222,1.0,0.7044776119402985,0.24909416108931456
0.7083333333333333,0.0,0.600995024875622,0.45373297945995844
0.16666666666666666,0.0,0.5621890547263682,0.09326678975305792
0.7916666666666666,0.0,0.5159203980099502,0.4493999538426033
0.3333333333333333,0.0,0.01641791044776117,0.059393030233094855
0.8888888888888888,0.0,0.39900497512437816,0.43130048465266557
0.05555555555555555,0.0,0.8696517412935324,0.04905377336718209
0.3611111111111111,0.0,0.818407960199005,0.29784791137779826
0.20833333333333331,0.0,0.01791044776119402,0.030636972074774987
0.8888888888888888,1.0,0.07363184079601987,0.1987075928917609
0.5,1.0,0.7786069651741293,0.39433417955227323
0.375,0.0,0.763681592039801,0.28199284560350796
0.013888888888888888,1.0,0.5233830845771144,0.006006231248557581
0.4861111111111111,0.0,0.6736318407960199,0.356715901223171
0.05555555555555555,0.0,0.5537313432835821,0.03023886452804062
0.1111111111111111,0.0,0.27064676616915423,0.04534387260558505
0.1388888888888889,0.0,0.01741293532338306,0.020747749826909762
0.027777777777777776,0.0,0.3079601990049751,0.009796907454419572
0.8055555555555555,0.0,0.9074626865671641,0.7068716824371106
0.7083333333333333,0.0,0.6467661691542288,0.46972651742441723
0.6388888888888888,0.0,0.009950248756218888,0.0975536579736903
0.013888888888888888,0.0,0.013930348258706454,9.808446803600233e-05
0.6388888888888888,0.0,0.5427860696517413,0.37279021463189477
0.6944444444444444,0.0,0.9094527363184081,0.6216247403646434
